MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,chembl_id,smiles,ic50_value,log_ic50,target_chembl_id,target_name,KMeansCluster,ChemicalClass
11.375325018896447,11.375325018896447,0.0991723356009064,-0.8006887755102035,0.7843988011888561,28.166666666666668,245.278,230.15799999999996,245.10519334,94,0,0.3259558057772004,-0.4945820968704892,0.4945820968704892,0.3259558057772004,1.5,2.3333333333333335,3.0555555555555554,16.466551283639696,9.790329272875256,2.4105146941724307,-2.348516824955825,2.469556127364162,-2.414600999445418,5.8184404354997605,-0.1388510731614368,2.855240967010242,2.112624357775133,523.7704310398213,12.698306133819765,10.08961911113124,10.08961911113124,8.719545352812842,6.049975632579496,6.049975632579496,4.738238919689786,4.738238919689786,3.8444694792480094,3.8444694792480094,3.007217605917048,3.007217605917048,-1.97,23036.08412183863,11.13935462526405,4.049321237593943,1.4865356272578234,105.2688379607818,15.160178952647083,11.791352662431866,0.0,0.0,0.0,5.969305287951848,0.0,4.794537184071822,0.0,0.0,24.284774350590983,18.050640183084617,11.835812092322788,12.797183815961096,14.637927532712576,11.65669156263541,0.0,0.0,5.917906046161393,18.380568498235363,12.426586145283864,35.91459291074959,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,24.227471053218046,4.794537184071822,5.917906046161393,17.9021791607844,30.351141419052592,0.0,0.0,0.0,58.56,12.011146117099807,9.901064578912528,0.0,11.835812092322788,5.749511833283905,17.67165938930657,0.0,7.109797541277533,18.19910120538483,17.468828817674094,4.736862953800049,5.309627739984883,0.0,11.375325018896447,12.46623015873016,1.9498148148148151,0.182696523053666,5.289544123204837,4.9925918839758126,0.0,1.600836404006047,0.3571428571428571,18,2,4,1,1,2,0,1,0,1,3,0,3,2,4,1,2,0,0,0,0,3,2.5059347365095572,3,2.2336,68.02850000000002,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHEMBL1528814,COc1cccc2c1NC(C(=O)O)C1CC=CC21,1100.0,3.041392685158225,CHEMBL1293239,Bcl-2-related protein A1,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.542198601662886,11.542198601662886,0.0687656683043582,-0.0687656683043582,0.4635984560787017,9.25,235.31200000000004,222.20799999999997,235.077933036,84,0,0.2508912332585067,-0.3520372515461039,0.3520372515461039,0.2508912332585067,1.4375,2.1875,2.875,32.0919374300602,10.221657258684516,2.0187607146436717,-2.030329267140043,1.9560377048026765,-2.239578697331844,7.778099484706232,0.0952706388852372,2.3423751181567813,2.184875920871317,374.0758818636124,11.639981912617824,8.848751973432337,9.665248554360064,7.842535255101096,5.062050960174569,5.470299250638432,3.1719041254858116,3.3544783113208667,1.989310076470324,2.1184095213439047,1.1687742059578583,1.260061298875386,-1.58,4806.553742457715,12.489348127600556,7.678022879913831,4.7739135693747405,99.80619080353992,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,9.778515705019029,4.992404732635668,0.0,0.0,0.0,37.19225082582194,31.0466514467483,5.1612618521255476,4.794537184071822,23.28631502452375,0.0,10.300767124953538,4.992404732635668,12.84164324585202,13.08951281182515,30.08987277184637,0.0,0.0,5.316788604006331,0.0,0.0,12.217873443046695,29.141932914249413,0.0,0.0,23.199631921620835,29.51882601278504,0.0,0.0,0.0,54.35,0.0,4.794537184071822,0.0,5.907179729351506,18.652964303522147,12.84164324585202,0.0,24.52642128014937,0.0,32.67230715276145,0.0,0.0,4.443121935048862,19.181428037985956,5.128297899023909,0.6314003317376335,-0.0687656683043582,3.37258989217052,4.989772589974159,1.3221549823633154,0.0,0.3636363636363636,16,1,4,0,0,0,1,0,1,1,0,0,4,1,5,1,6,0,0,0,0,0,5.993343792432877,1,1.6944,65.69720000000002,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,CHEMBL4519435,O=C(NCCCCN=C=S)c1ccncc1,39810.72,4.600000032123142,CHEMBL612545,Unchecked,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.171624149659864,11.171624149659864,0.0336111111111108,-0.0336111111111108,0.6178746997504911,15.416666666666666,162.19199999999995,152.11199999999997,162.07931294,62,0,0.3213931760498466,-0.3231858379953404,0.3231858379953404,0.3213931760498466,1.4166666666666667,2.1666666666666665,3.0,16.165729355774765,10.125441901356815,2.170152648119237,-2.249620148018457,2.2051313067590197,-2.347685279987076,5.914950678189055,0.2183458480800728,2.067284072935027,2.4014282100483784,322.0595034459553,8.55204176387779,6.871969743908872,6.871969743908872,5.770856947829095,3.8720759642816063,3.8720759642816063,2.9433619494060097,2.9433619494060097,2.0131784023471284,2.0131784023471284,1.318082779411776,1.318082779411776,-1.51,721.4821414543244,7.155959198637176,2.515592444251088,1.031332003522584,70.99161626301273,10.216698334856808,0.0,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,0.0,18.19910120538483,11.629818560158606,19.279814663273328,0.0,4.794537184071822,11.718500787021634,0.0,4.899909730850477,0.0,6.544756405912575,12.36446058668352,29.828919765543436,0.0,0.0,5.316788604006331,10.481923458755384,0.0,0.0,17.97869622586574,6.544756405912575,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,32.34,0.0,4.794537184071822,0.0,6.031114512338072,6.544756405912575,5.687386274683562,5.563451491696996,11.947581713527669,24.26546827384644,5.316788604006331,0.0,0.0,0.0,12.826716742252458,2.7966203703703703,2.097407407407408,0.0,7.799811035525322,0.0,0.6964351851851851,1.7830092592592592,0.2222222222222222,12,1,3,0,1,1,2,1,0,1,0,0,1,1,3,1,0,0,0,0,0,0,1.500123074288396,2,1.6639,46.92770000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,CHEMBL1230189,CN1Cc2ccccc2NC1=O,29400.0,4.468347330412158,CHEMBL5747,CREB-binding protein,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.319386495338875,11.319386495338875,0.0065375409423031,-0.0065375409423031,0.6976818627897214,10.153846153846152,195.287,182.183,195.071785036,70,0,0.2264553633435815,-0.3248620345037935,0.3248620345037935,0.2264553633435815,1.3846153846153846,2.0,2.5384615384615383,32.11691113418557,10.177449282379191,2.0721227144986116,-2.084445840495382,2.1844291471306345,-2.1739535839446913,7.800796150390936,-0.118441362446609,2.0834003353003627,2.7476597046526776,309.54798484657243,9.844934982691242,7.742213231911952,8.636640422911867,6.109060905280622,4.1984568851456014,4.64567048064556,3.161100366924256,3.642906054421396,1.686296337543019,2.0762703797915756,0.8564101725579336,1.0729137678278085,-0.96,772.9415243964346,10.123056478405315,4.3254148916984345,2.772253037104045,83.75762252413692,5.316788604006331,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,12.628789148012991,25.980208536304467,12.13273413692322,10.813389521679168,5.687386274683562,4.794537184071822,24.223355152048057,0.0,0.0,5.917906046161393,18.742957874899023,5.316788604006331,24.26546827384644,0.0,0.0,5.316788604006331,5.687386274683562,0.0,12.628789148012991,5.907179729351506,4.794537184071822,5.917906046161393,13.847474399381248,29.160951749364216,0.0,0.0,0.0,29.1,0.0,4.794537184071822,0.0,11.8250857755129,0.0,10.582869750201336,0.0,0.0,38.112942673227685,17.94557775201932,0.0,0.0,4.226198349710255,12.107812421264802,2.7943055555555554,0.7680864197530868,0.0087402368354747,7.435206601158982,0.0,3.7152059712774,0.0,0.3,13,1,2,0,0,0,1,1,0,1,0,0,2,2,3,0,2,0,0,0,0,0,3.3681860954768204,1,2.569800000000001,57.16170000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHEMBL3775815,CC(C)C(=O)Nc1ccccc1S,6300.0,3.7993405494535817,CHEMBL2221344,Tumour suppressor protein p53/Mdm4,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.721662231250528,11.721662231250528,0.6899699231544469,-0.8769412950365332,0.3309948379209954,11.8,239.36500000000004,226.26099999999997,239.043856036,80,0,0.1521672359810816,-0.6114335116161431,0.6114335116161431,0.1521672359810816,1.2666666666666666,2.0,2.6666666666666665,32.22787335491331,10.337633641883716,2.078139177679524,-2.0862441601358364,2.111262657734122,-2.064607099728329,7.909914748181184,0.5906454337909288,2.2958799584047425,2.2446216163214454,322.6196232817913,10.932875131431278,8.387136937585868,10.02013009944132,7.342535255101096,4.814108258015119,6.541288441465803,3.0428132605080447,4.796084319254988,1.9202968542684364,3.506811195674544,1.159787266639337,2.413785503784141,-0.67,2911.1757872572134,12.399783670621074,7.599480993096685,5.092898714808734,98.60460744012782,4.552749873690364,5.752853606746789,4.895483475517775,0.0,0.0,0.0,0.0,4.992404732635668,0.0,0.0,18.19910120538483,48.36810529920722,6.544756405912575,5.1612618521255476,4.552749873690364,28.55498976855753,0.0,0.0,4.992404732635668,17.737126721369794,12.297610012659364,30.33183534230805,0.0,0.0,0.0,0.0,0.0,12.217873443046695,22.011621738475277,11.175854473385288,0.0,12.84164324585202,40.219723550461495,0.0,0.0,0.0,35.42,11.175854473385288,4.552749873690364,0.0,0.0,12.297610012659364,17.737126721369794,0.0,0.0,30.33183534230805,22.37154002780791,0.0,11.721662231250528,3.5761414738326716,4.706164414840011,2.3199855634785287,0.0,0.6914304610733181,9.526558331589444,1.823643156336609,0.6899699231544469,0.0,0.3636363636363636,15,0,2,0,0,0,0,1,0,1,1,0,3,0,4,0,6,0,0,0,0,1,6.2821280215597,1,2.677200000000001,66.84440000000004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CHEMBL2391460,[O-][S+](CCCCN=C=S)c1ccccc1,4330.0,3.6364878963533656,CHEMBL391,Vero,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
10.524468537414966,10.524468537414966,0.1151020408163263,-0.1151020408163263,0.5950261967780848,9.181818181818182,151.165,142.093,151.063328528,58,0,0.2207474363124258,-0.5079643157925783,0.5079643157925783,0.2207474363124258,1.3636363636363635,1.9090909090909092,2.363636363636364,16.25468871437964,10.28019085996475,1.928036059035984,-1.9945540738765863,2.1252475791601784,-2.044011312610289,5.880954784597921,-0.1137357833826597,1.9291266251851136,2.7362980721056545,253.2994975838911,8.267584713501616,6.164862962722325,6.164862962722325,5.1815405503520555,3.2490981480278296,3.2490981480278296,2.228060242189872,2.228060242189872,1.1876733148984595,1.1876733148984595,0.7480265991539318,0.7480265991539318,-1.5099999999999998,285.51074052739676,7.595374077976819,3.0531381005525,2.292303972882069,64.66690538413799,10.423315998847038,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,12.611123474374184,0.0,9.901064578912528,11.594566004035068,0.0,0.0,0.0,6.923737199690624,5.316788604006331,24.26546827384644,0.0,5.749511833283905,5.316788604006331,5.687386274683562,5.749511833283905,0.0,11.013707124192212,4.794537184071822,0.0,6.923737199690624,24.26546827384644,0.0,0.0,0.0,49.33,0.0,4.794537184071822,0.0,11.65669156263541,5.687386274683562,0.0,19.056471336613843,12.13273413692322,0.0,5.316788604006331,5.106527394840706,0.0,0.0,10.524468537414966,11.460032596371882,0.6900925925925929,0.0785109599395319,6.309537037037037,0.0,1.437358276643991,0.0,0.125,11,2,3,0,0,0,1,1,0,1,0,0,2,2,3,0,1,0,0,0,0,0,2.1081569077654403,1,1.3505999999999998,42.41050000000002,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHEMBL112,CC(=O)Nc1ccc(O)cc1,2300.0,3.361727836017593,CHEMBL2406892,Myoglobin,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.529976379440663,11.529976379440663,0.0912656683043584,-0.0912656683043584,0.4635984560787017,9.25,235.31200000000004,222.20799999999997,235.077933036,84,0,0.2523448071690982,-0.351990010418107,0.351990010418107,0.2523448071690982,1.5625,2.4375,3.125,32.0919374300613,10.23213141557316,2.0225147170920543,-2.028679377900642,1.95146100099105,-2.240562195433063,7.778099479586606,0.0952457090800014,2.3423751181567813,2.184875920871317,374.0758818636124,11.639981912617824,8.848751973432337,9.665248554360064,7.842535255101096,5.062050960174569,5.470299250638432,3.1777157949226154,3.3602899807576705,1.9705264655737809,2.0996259104473616,1.162558746279807,1.2538458391973348,-1.58,4806.553742457715,12.489348127600556,7.678022879913831,4.7739135693747405,99.80619080353992,5.316788604006331,0.0,0.0,0.0,5.907179729351506,0.0,9.778515705019029,4.992404732635668,0.0,0.0,0.0,37.19225082582194,25.4831999550513,10.724713343822543,4.794537184071822,23.28631502452375,0.0,10.300767124953538,4.992404732635668,12.84164324585202,13.08951281182515,30.08987277184637,0.0,0.0,5.316788604006331,0.0,0.0,12.217873443046695,29.141932914249413,0.0,0.0,23.199631921620835,29.51882601278504,0.0,0.0,0.0,54.35,0.0,4.794537184071822,0.0,5.907179729351506,18.652964303522147,12.84164324585202,0.0,24.526421280149375,0.0,32.67230715276145,0.0,0.0,4.442094650367731,19.197538023894896,5.114755658436214,0.5827892206265224,-0.0912656683043584,3.474037321004312,4.967611105136184,1.3124396888384982,0.0,0.3636363636363636,16,1,4,0,0,0,1,0,1,1,0,0,4,1,5,1,6,0,0,0,0,0,5.993343792432877,1,1.6944,65.69720000000002,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,CHEMBL4444262,O=C(NCCCCN=C=S)c1cccnc1,50118.72,4.699999970860911,CHEMBL3038498,Keap1/Nrf2,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
5.698501511715798,5.698501511715798,0.4327777777777777,0.4327777777777777,0.6169364851642574,30.1,133.194,122.10599999999997,133.089149352,52,0,0.0114800282152315,-0.3271069255492985,0.3271069255492985,0.0114800282152315,1.2,1.8,2.3,14.737622859434282,10.129330312462823,2.3369952673624774,-1.9391467186689757,2.378681909854324,-1.999468403250947,5.264513691608022,0.9905144229664123,2.691692999184711,2.2038147347065578,217.42969243757128,6.974691494688164,5.8259089347035555,5.8259089347035555,4.877010097711744,3.6825219847121655,3.6825219847121655,2.916733545733497,2.916733545733497,2.0675199341691184,2.0675199341691184,1.2981596151047263,1.2981596151047263,-0.8200000000000001,495.2715118499869,5.927256649464839,2.0972477177374915,0.9290842019241584,60.86028900617027,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,11.984273114623004,11.959746875309351,0.0,0.0,0.0,0.0,0.0,5.733667477162185,18.380568498235363,0.0,35.89528683400505,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,0.0,17.9021791607844,30.33183534230805,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,11.959746875309351,0.0,11.984273114623004,0.0,6.06636706846161,24.26546827384644,5.733667477162185,0.0,0.0,0.0,0.0,7.096649659863946,0.6538888888888889,10.91214663643235,1.170648148148148,0.0,0.0,0.3333333333333333,10,2,1,1,0,1,0,1,0,1,2,0,1,1,1,0,1,1,0,1,0,0,1.2430925480534505,2,1.5012,41.775400000000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHEMBL1179,N[C@@H]1C[C@H]1c1ccccc1,4.5,0.6532125137753437,CHEMBL6136,Lysine-specific histone demethylase 1,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.659162231250528,11.659162231250528,0.6289304610733181,-0.9880524061476444,0.3308767655604965,11.8,240.35300000000004,228.257,240.039105004,80,0,0.2439216114721205,-0.610221705058942,0.610221705058942,0.2439216114721205,1.4666666666666666,2.3333333333333335,3.0,32.22788273020363,10.338792782502384,2.0968717509831136,-2.072826477720232,2.0816803207060244,-2.0830708412258003,7.908730039047345,0.5869566611163188,2.2958799584047425,2.2446216163214454,325.45409013792795,10.932875131431278,8.2570002638962,9.889993425751651,7.342535255101096,4.673905477584113,6.401085661034798,2.897735888411753,4.597878872598236,1.785218615116358,3.2818027809654287,1.055995382998747,2.231508371797192,-0.74,2911.1757872572134,12.330126227208977,7.538472969231536,5.042184798139086,97.8242554210743,4.552749873690364,5.752853606746789,0.0,5.025959978669241,0.0,0.0,0.0,9.976383253582876,0.0,0.0,6.06636706846161,31.125883757360324,29.983821519372547,5.1612618521255476,4.552749873690364,28.55498976855753,0.0,4.983978520947208,4.992404732635668,17.86760322452126,12.297610012659364,24.395944776997908,0.0,0.0,0.0,0.0,0.0,12.217873443046695,26.995600259422485,11.175854473385288,0.0,12.84164324585202,34.41430948830281,0.0,0.0,0.0,48.31,11.175854473385288,4.552749873690364,0.0,0.0,17.323569991328604,12.84164324585202,0.0,12.263210640074686,12.13273413692322,27.35551854875512,0.0,11.659162231250528,3.45503036272156,7.832741402116403,2.9565594013470102,0.0,0.6289304610733181,5.441270723624619,3.4122992135329797,0.6695617598891408,0.0,0.4,15,0,3,0,0,0,0,0,1,1,1,0,4,0,5,1,6,0,0,0,0,1,6.196688218068512,1,2.0722,64.63940000000004,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,CHEMBL4561862,[O-][S+](CCCCN=C=S)c1ccccn1,31622.78,4.500000046671104,CHEMBL3038498,Keap1/Nrf2,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
11.297337490551776,11.297337490551776,0.2286225539598558,-0.2445990016376917,0.4497497965288332,9.333333333333334,225.273,214.18499999999997,225.057197592,80,0,0.2893910667632063,-0.3510641624707462,0.3510641624707462,0.2893910667632063,1.6666666666666667,2.533333333333333,3.2,32.09193738773185,10.281991077578793,2.069025691518364,-1.999008307220596,1.9561554664540883,-2.2352703380412913,7.778098556089823,0.0915940830443361,2.7588234259497035,2.10199453985033,344.24924695726196,10.932875131431278,8.102299725516948,8.918796306444674,7.342535255101096,4.568541933566249,4.976790224030111,2.812700378925298,2.995274564760353,1.708414060706121,1.8375135055797012,0.9834469978294134,1.074734090746941,-1.52,3660.9586862352567,11.554183976261127,6.863670853113796,4.485948609460174,92.5518763733861,9.83988354097968,0.0,0.0,5.7602474188744415,5.907179729351506,0.0,4.794537184071822,4.992404732635668,0.0,0.0,5.156663257125445,25.05951668889871,19.15587988028676,11.358105423738625,9.31763212104517,23.28631502452375,0.0,10.473451861131776,4.992404732635668,12.84164324585202,13.08951281182515,18.023458058949128,0.0,0.0,5.316788604006331,0.0,0.0,12.217873443046695,29.31461765042765,0.0,0.0,23.39642784879828,21.778710309683703,0.0,0.0,0.0,67.49000000000001,0.0,4.794537184071822,0.0,11.667427148225949,13.08951281182515,12.84164324585202,12.263210640074686,0.0,0.0,37.36808682591304,0.0,4.686537681494391,4.419836023213999,15.059286029226506,8.429974671776169,0.0,-0.0159764476778359,1.5196282794185934,3.156507492077026,1.2442062704711514,0.0,0.4444444444444444,15,1,5,0,0,0,1,0,1,1,0,0,5,1,6,1,6,0,0,0,0,0,5.286941052625198,1,1.2874,57.96320000000002,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CHEMBL4464054,O=C(NCCCCN=C=S)c1ccno1,63095.73,4.799999969383821,CHEMBL612545,Unchecked,0,Small-Nonpolar-Aliphatic-Rigid-Hydrophilic
